Caller,Event,Receiver,Timestamp
329737,Pick-up,0,25-02-2010 23:49:01
329737,Hang-up,0,25-02-2010 23:49:08
330111,Pick-up,523343,07-09-2005 01:32:02
330111,Dialling,523343,07-09-2005 01:32:22
330111,Call end,523343,07-09-2005 01:32:35
333698,Pick-up,308395,27-05-2002 08:01:40
333698,Dialling,308395,27-05-2002 08:01:51
333698,Call Established,308395,27-05-2002 08:02:19
333698,Call end,308395,27-05-2002 08:02:52
333698,Hang-up,308395,27-05-2002 08:03:09
336485,Pick-up,552480,20-03-2009 22:25:24
336485,Dialling,552480,20-03-2009 22:25:50
336485,Call Established,552480,20-03-2009 22:26:19
336485,Call end,552480,20-03-2009 22:27:01
336485,Hang-up,552480,20-03-2009 22:27:24
345298,Pick-up,866354,09-02-2009 14:46:53
345298,Dialling,866354,09-02-2009 14:47:16
345298,Call Established,866354,09-02-2009 14:47:37
345298,Call end,866354,09-02-2009 14:48:18
345298,Hang-up,866354,09-02-2009 14:48:32
349470,Pick-up,574352,18-01-2005 08:05:34
349470,Dialling,574352,18-01-2005 08:05:50
349470,Call Established,574352,18-01-2005 08:06:15
349470,Call end,574352,18-01-2005 08:07:55
349470,Hang-up,574352,18-01-2005 08:08:09
349595,Pick-up,874680,21-09-2006 22:13:55
349595,Dialling,874680,21-09-2006 22:14:13
349595,Call Established,874680,21-09-2006 22:14:33
349595,Call end,874680,21-09-2006 22:16:11
349595,Hang-up,874680,21-09-2006 22:16:30
349595,Pick-up,0,01-02-2007 05:51:16
349595,Hang-up,0,01-02-2007 05:51:21
349640,Pick-up,593373,26-12-2003 23:52:20
349640,Dialling,593373,26-12-2003 23:52:46
349640,Call Established,593373,26-12-2003 23:53:12
349640,Call end,593373,26-12-2003 23:54:34
349640,Hang-up,593373,26-12-2003 23:54:54
349640,Pick-up,868369,16-10-2004 11:25:41
349640,Dialling,868369,16-10-2004 11:26:08
349640,Call Established,868369,16-10-2004 11:26:18
349640,Call end,868369,16-10-2004 11:28:03
349640,Hang-up,868369,16-10-2004 11:28:18
355715,Pick-up,301296,01-10-2002 11:37:59
355715,Dialling,301296,01-10-2002 11:38:24
355715,Call Established,301296,01-10-2002 11:38:44
355715,Call end,301296,01-10-2002 11:40:33
355715,Hang-up,301296,01-10-2002 11:40:56
367490,Pick-up,810931,10-05-2005 10:37:32
367490,Dialling,810931,10-05-2005 10:37:48
367490,Call Established,810931,10-05-2005 10:38:05
367490,Call end,810931,10-05-2005 10:40:04
367490,Hang-up,810931,10-05-2005 10:40:30
367490,Pick-up,576898,21-12-2019 11:32:50
367490,Dialling,576898,21-12-2019 11:33:17
367490,Call Established,576898,21-12-2019 11:33:34
367490,Call end,576898,21-12-2019 11:35:32
367490,Hang-up,576898,21-12-2019 11:35:51
368740,Pick-up,397402,18-01-2005 07:06:58
368740,Dialling,397402,18-01-2005 07:07:27
368740,Call Established,397402,18-01-2005 07:07:39
368740,Call end,397402,18-01-2005 07:08:31
368740,Hang-up,397402,18-01-2005 07:08:50
368740,Pick-up,837845,03-01-2013 22:16:36
368740,Dialling,837845,03-01-2013 22:17:04
368740,Call Established,837845,03-01-2013 22:17:18
368740,Call end,837845,03-01-2013 22:18:29
368740,Hang-up,837845,03-01-2013 22:18:45
370504,Pick-up,516286,05-10-2012 09:09:06
370504,Dialling,516286,05-10-2012 09:09:25
370504,Call Established,516286,05-10-2012 09:09:44
370504,Call end,516286,05-10-2012 09:10:50
370504,Hang-up,516286,05-10-2012 09:11:00
370504,Pick-up,0,22-10-2020 21:25:10
370504,Hang-up,0,22-10-2020 21:25:15
370504,Pick-up,891020,01-09-2006 22:26:56
370504,Dialling,891020,01-09-2006 22:27:15
370504,Call Established,891020,01-09-2006 22:27:42
370504,Call end,891020,01-09-2006 22:28:49
370504,Hang-up,891020,01-09-2006 22:29:09
371142,Pick-up,515110,18-02-2000 08:05:13
371142,Dialling,515110,18-02-2000 08:05:33
371142,Call Established,515110,18-02-2000 08:05:44
371142,Call end,515110,18-02-2000 08:07:02
371142,Hang-up,515110,18-02-2000 08:07:17
376721,Pick-up,348496,15-02-2022 02:24:16
376721,Dialling,348496,15-02-2022 02:24:38
376721,Call Established,348496,15-02-2022 02:24:57
376721,Call end,348496,15-02-2022 02:25:56
376721,Hang-up,348496,15-02-2022 02:26:12
378215,Pick-up,861680,09-08-2016 08:24:29
378215,Dialling,861680,09-08-2016 08:24:52
378215,Call Established,861680,09-08-2016 08:25:02
378215,Call end,861680,09-08-2016 08:26:58
378215,Hang-up,861680,09-08-2016 08:27:11
379254,Pick-up,315712,09-09-2021 04:41:51
379254,Dialling,315712,09-09-2021 04:42:15
379254,Call Established,315712,09-09-2021 04:42:28
379254,Call end,315712,09-09-2021 04:43:40
379254,Hang-up,315712,09-09-2021 04:44:03
381159,Pick-up,390709,16-12-2012 04:54:29
381159,Dialling,390709,16-12-2012 04:54:45
381159,Call Established,390709,16-12-2012 04:55:11
381159,Call end,390709,16-12-2012 04:56:34
381159,Hang-up,390709,16-12-2012 04:57:00
392108,Pick-up,822592,09-06-2001 09:51:32
392108,Dialling,822592,09-06-2001 09:51:50
392108,Call Established,822592,09-06-2001 09:52:07
392108,Call end,822592,09-06-2001 09:52:41
392108,Hang-up,822592,09-06-2001 09:53:09
393198,Pick-up,363950,13-02-2006 22:59:14
393198,Dialling,363950,13-02-2006 22:59:37
393198,Call Established,363950,13-02-2006 23:00:01
393198,Call end,363950,13-02-2006 23:01:41
393198,Hang-up,363950,13-02-2006 23:02:01
394660,Pick-up,326635,02-06-2000 16:40:15
394660,Dialling,326635,02-06-2000 16:40:43
394660,Call Established,326635,02-06-2000 16:40:53
394660,Call end,326635,02-06-2000 16:42:47
394660,Hang-up,326635,02-06-2000 16:43:16
394814,Pick-up,550577,28-04-2007 08:48:27
394814,Dialling,550577,28-04-2007 08:48:45
394814,Call Established,550577,28-04-2007 08:49:02
394814,Call end,550577,28-04-2007 08:50:26
394814,Hang-up,550577,28-04-2007 08:50:37
500437,Pick-up,377701,20-11-2006 18:03:46
500437,Dialling,377701,20-11-2006 18:04:14
500437,Call Established,377701,20-11-2006 18:04:29
500437,Call end,377701,20-11-2006 18:05:15
500437,Hang-up,377701,20-11-2006 18:05:30
501755,Pick-up,306070,10-08-2016 14:36:23
501755,Dialling,306070,10-08-2016 14:36:51
501755,Call Established,306070,10-08-2016 14:37:05
501755,Call end,306070,10-08-2016 14:38:41
501755,Hang-up,306070,10-08-2016 14:39:06
506777,Pick-up,366923,17-04-2000 20:30:09
506777,Dialling,366923,17-04-2000 20:30:37
506777,Call Established,366923,17-04-2000 20:31:01
506777,Call end,366923,17-04-2000 20:32:40
506777,Hang-up,366923,17-04-2000 20:33:09
512673,Pick-up,369329,08-09-2004 15:21:15
512673,Dialling,369329,08-09-2004 15:21:41
512673,Call Established,369329,08-09-2004 15:22:00
512673,Call end,369329,08-09-2004 15:23:13
512673,Hang-up,369329,08-09-2004 15:23:30
513733,Pick-up,362017,01-07-2013 07:00:34
513733,Dialling,362017,01-07-2013 07:00:47
513733,Call Established,362017,01-07-2013 07:00:59
513733,Call end,362017,01-07-2013 07:01:21
513733,Hang-up,362017,01-07-2013 07:01:34
513937,Pick-up,807887,30-04-2011 12:17:31
513937,Dialling,807887,30-04-2011 12:17:45
513937,Call Established,807887,30-04-2011 12:18:11
513937,Call end,807887,30-04-2011 12:19:48
513937,Hang-up,807887,30-04-2011 12:20:11
513937,Pick-up,831858,10-10-2016 17:29:29
513937,Dialling,831858,10-10-2016 17:29:45
513937,Call Established,831858,10-10-2016 17:30:13
513937,Call end,831858,10-10-2016 17:30:40
513937,Hang-up,831858,10-10-2016 17:31:01
520460,Pick-up,507897,23-01-2009 15:35:20
520460,Dialling,507897,23-01-2009 15:35:30
520460,Call Established,507897,23-01-2009 15:35:42
520460,Call end,507897,23-01-2009 15:36:14
520460,Hang-up,507897,23-01-2009 15:36:40
524317,Pick-up,541451,19-08-2007 00:45:50
524317,Dialling,541451,19-08-2007 00:46:00
524317,Call Established,541451,19-08-2007 00:46:15
524317,Call end,541451,19-08-2007 00:46:38
524317,Hang-up,541451,19-08-2007 00:46:50
524317,Pick-up,513446,01-09-2008 00:40:46
524317,Dialling,513446,01-09-2008 00:41:06
524317,Call Established,513446,01-09-2008 00:41:27
524317,Call end,513446,01-09-2008 00:42:00
524317,Hang-up,513446,01-09-2008 00:42:13
524317,Pick-up,362039,21-09-2011 01:05:38
524317,Dialling,362039,21-09-2011 01:05:48
524317,Call Established,362039,21-09-2011 01:06:05
524317,Call end,362039,21-09-2011 01:07:06
524317,Hang-up,362039,21-09-2011 01:07:19
529325,Pick-up,0,22-08-2011 00:56:23
529325,Hang-up,0,22-08-2011 00:56:31
539189,Pick-up,827847,17-02-2009 18:21:59
539189,Dialling,827847,17-02-2009 18:22:19
539189,Call Established,827847,17-02-2009 18:22:33
539189,Call end,827847,17-02-2009 18:24:16
539189,Hang-up,827847,17-02-2009 18:24:39
544882,Pick-up,513466,23-10-2013 19:09:45
544882,Dialling,513466,23-10-2013 19:10:12
544882,Call Established,513466,23-10-2013 19:10:25
544882,Call end,513466,23-10-2013 19:10:58
544882,Hang-up,513466,23-10-2013 19:11:13
546593,Pick-up,0,19-08-2015 10:10:21
546593,Hang-up,0,19-08-2015 10:10:35
546593,Pick-up,561486,19-08-2016 01:35:14
546593,Dialling,561486,19-08-2016 01:35:24
546593,Call end,561486,19-08-2016 01:35:40
563317,Pick-up,822320,19-09-2022 16:23:28
563317,Dialling,822320,19-09-2022 16:23:53
563317,Call Established,822320,19-09-2022 16:24:14
563317,Call end,822320,19-09-2022 16:25:44
563317,Hang-up,822320,19-09-2022 16:25:58
564540,Pick-up,502358,04-04-2008 20:32:27
564540,Dialling,502358,04-04-2008 20:32:39
564540,Call Established,502358,04-04-2008 20:33:01
564540,Call end,502358,04-04-2008 20:33:59
564540,Hang-up,502358,04-04-2008 20:34:15
564540,Pick-up,877943,04-08-2009 23:48:16
564540,Dialling,877943,04-08-2009 23:48:29
564540,Call Established,877943,04-08-2009 23:48:51
564540,Call end,877943,04-08-2009 23:50:03
564540,Hang-up,877943,04-08-2009 23:50:29
565073,Pick-up,345869,19-01-2020 18:32:25
565073,Dialling,345869,19-01-2020 18:32:51
565073,Call Established,345869,19-01-2020 18:33:14
565073,Call end,345869,19-01-2020 18:33:36
565073,Hang-up,345869,19-01-2020 18:34:01
565073,Pick-up,854341,15-09-2022 15:14:06
565073,Dialling,854341,15-09-2022 15:14:24
565073,Call Established,854341,15-09-2022 15:14:50
565073,Call end,854341,15-09-2022 15:16:31
565073,Hang-up,854341,15-09-2022 15:16:52
570107,Pick-up,854241,03-05-2019 14:14:59
570107,Dialling,854241,03-05-2019 14:15:19
570107,Call Established,854241,03-05-2019 14:15:46
570107,Call end,854241,03-05-2019 14:17:06
570107,Hang-up,854241,03-05-2019 14:17:20
578141,Pick-up,873079,22-04-2016 13:23:59
578141,Dialling,873079,22-04-2016 13:24:12
578141,Call Established,873079,22-04-2016 13:24:40
578141,Call end,873079,22-04-2016 13:25:32
578141,Hang-up,873079,22-04-2016 13:25:46
584409,Pick-up,308670,03-01-2005 01:37:15
584409,Dialling,308670,03-01-2005 01:37:43
584409,Call Established,308670,03-01-2005 01:37:53
584409,Call end,308670,03-01-2005 01:39:40
584409,Hang-up,308670,03-01-2005 01:40:05
584409,Pick-up,301497,08-12-2008 18:22:05
584409,Dialling,301497,08-12-2008 18:22:23
584409,Call Established,301497,08-12-2008 18:22:36
584409,Call end,301497,08-12-2008 18:23:19
584409,Hang-up,301497,08-12-2008 18:23:29
584409,Pick-up,336544,31-01-2017 00:57:23
584409,Dialling,336544,31-01-2017 00:57:38
584409,Call Established,336544,31-01-2017 00:58:02
584409,Call end,336544,31-01-2017 00:59:06
584409,Hang-up,336544,31-01-2017 00:59:29
585883,Pick-up,573285,18-09-2020 23:44:00
585883,Dialling,573285,18-09-2020 23:44:29
585883,Call Established,573285,18-09-2020 23:44:40
585883,Call end,573285,18-09-2020 23:45:30
585883,Hang-up,573285,18-09-2020 23:45:48
586034,Pick-up,851538,28-08-2012 19:56:10
586034,Dialling,851538,28-08-2012 19:56:15
586034,Call end,851538,28-08-2012 19:56:44
586980,Pick-up,834141,28-05-2022 15:13:50
586980,Dialling,834141,28-05-2022 15:14:09
586980,Call Established,834141,28-05-2022 15:14:24
586980,Call end,834141,28-05-2022 15:15:29
586980,Hang-up,834141,28-05-2022 15:15:53
592443,Pick-up,327736,17-06-2010 20:58:47
592443,Dialling,327736,17-06-2010 20:59:11
592443,Call Established,327736,17-06-2010 20:59:24
592443,Call end,327736,17-06-2010 21:00:52
592443,Hang-up,327736,17-06-2010 21:01:07
596132,Pick-up,519555,10-10-2020 03:16:54
596132,Dialling,519555,10-10-2020 03:17:22
596132,Call Established,519555,10-10-2020 03:17:37
596132,Call end,519555,10-10-2020 03:18:28
596132,Hang-up,519555,10-10-2020 03:18:47
596132,Pick-up,319086,29-01-2003 19:57:38
596132,Dialling,319086,29-01-2003 19:57:55
596132,Call Established,319086,29-01-2003 19:58:11
596132,Call end,319086,29-01-2003 19:59:40
596132,Hang-up,319086,29-01-2003 19:59:59
598189,Pick-up,589446,06-10-2008 16:22:47
598189,Dialling,589446,06-10-2008 16:23:06
598189,Call Established,589446,06-10-2008 16:23:25
598189,Call end,589446,06-10-2008 16:24:44
598189,Hang-up,589446,06-10-2008 16:25:08
598189,Pick-up,374023,09-03-2007 03:08:28
598189,Dialling,374023,09-03-2007 03:08:46
598189,Call Established,374023,09-03-2007 03:09:10
598189,Call end,374023,09-03-2007 03:10:07
598189,Hang-up,374023,09-03-2007 03:10:27
804120,Pick-up,334956,14-03-2012 02:51:57
804120,Dialling,334956,14-03-2012 02:52:21
804120,Call Established,334956,14-03-2012 02:52:42
804120,Call end,334956,14-03-2012 02:54:23
804120,Hang-up,334956,14-03-2012 02:54:35
806623,Pick-up,812025,06-10-2019 12:58:58
806623,Dialling,812025,06-10-2019 12:59:24
806623,Call Established,812025,06-10-2019 12:59:52
806623,Call end,812025,06-10-2019 13:01:19
806623,Hang-up,812025,06-10-2019 13:01:48
807032,Pick-up,524234,30-09-2006 14:00:35
807032,Dialling,524234,30-09-2006 14:00:57
807032,Call Established,524234,30-09-2006 14:01:13
807032,Call end,524234,30-09-2006 14:02:46
807032,Hang-up,524234,30-09-2006 14:03:03
808756,Pick-up,849463,17-04-2014 14:08:55
808756,Dialling,849463,17-04-2014 14:09:23
808756,Call Established,849463,17-04-2014 14:09:46
808756,Call end,849463,17-04-2014 14:10:08
808756,Hang-up,849463,17-04-2014 14:10:34
813055,Pick-up,801281,01-08-2009 11:19:01
813055,Dialling,801281,01-08-2009 11:19:12
813055,Call Established,801281,01-08-2009 11:19:30
813055,Call end,801281,01-08-2009 11:20:12
813055,Hang-up,801281,01-08-2009 11:20:33
814277,Pick-up,384515,22-11-2002 06:00:15
814277,Dialling,384515,22-11-2002 06:00:33
814277,Call Established,384515,22-11-2002 06:00:50
814277,Call end,384515,22-11-2002 06:01:59
814277,Hang-up,384515,22-11-2002 06:02:09
824341,Pick-up,841621,27-10-2019 00:47:47
824341,Dialling,841621,27-10-2019 00:47:58
824341,Call Established,841621,27-10-2019 00:48:14
824341,Call end,841621,27-10-2019 00:49:41
824341,Hang-up,841621,27-10-2019 00:50:07
825341,Pick-up,844527,30-05-2002 07:50:55
825341,Dialling,844527,30-05-2002 07:51:08
825341,Call Established,844527,30-05-2002 07:51:23
825341,Call end,844527,30-05-2002 07:52:59
825341,Hang-up,844527,30-05-2002 07:53:10
836409,Pick-up,824207,04-07-2019 22:57:07
836409,Dialling,824207,04-07-2019 22:57:30
836409,Call Established,824207,04-07-2019 22:57:58
836409,Call end,824207,04-07-2019 22:58:55
836409,Hang-up,824207,04-07-2019 22:59:21
848293,Pick-up,0,09-09-2011 04:03:23
848293,Hang-up,0,09-09-2011 04:03:31
848293,Pick-up,0,28-11-2021 11:21:23
848293,Hang-up,0,28-11-2021 11:21:37
848293,Pick-up,0,12-12-2018 05:46:59
848293,Hang-up,0,12-12-2018 05:47:09
852648,Pick-up,539013,08-08-2020 05:07:12
852648,Dialling,539013,08-08-2020 05:07:30
852648,Call Established,539013,08-08-2020 05:07:58
852648,Call end,539013,08-08-2020 05:08:22
852648,Hang-up,539013,08-08-2020 05:08:45
853388,Pick-up,500619,24-05-2006 09:16:02
853388,Dialling,500619,24-05-2006 09:16:15
853388,Call Established,500619,24-05-2006 09:16:26
853388,Call end,500619,24-05-2006 09:16:51
853388,Hang-up,500619,24-05-2006 09:17:14
853388,Pick-up,835941,07-10-2008 01:04:25
853388,Dialling,835941,07-10-2008 01:04:51
853388,Call Established,835941,07-10-2008 01:05:06
853388,Call end,835941,07-10-2008 01:05:50
853388,Hang-up,835941,07-10-2008 01:06:06
861979,Pick-up,563073,18-10-2016 04:14:02
861979,Dialling,563073,18-10-2016 04:14:23
861979,Call Established,563073,18-10-2016 04:14:43
861979,Call end,563073,18-10-2016 04:15:56
861979,Hang-up,563073,18-10-2016 04:16:06
864608,Pick-up,506194,30-08-2013 21:40:21
864608,Dialling,506194,30-08-2013 21:40:42
864608,Call Established,506194,30-08-2013 21:41:08
864608,Call end,506194,30-08-2013 21:42:50
864608,Hang-up,506194,30-08-2013 21:43:02
877744,Pick-up,509865,30-07-2003 05:08:00
877744,Dialling,509865,30-07-2003 05:08:16
877744,Call Established,509865,30-07-2003 05:08:36
877744,Call end,509865,30-07-2003 05:09:22
877744,Hang-up,509865,30-07-2003 05:09:44
877744,Pick-up,0,06-04-2010 00:02:09
877744,Hang-up,0,06-04-2010 00:02:26
877744,Pick-up,0,21-09-2017 19:37:09
877744,Hang-up,0,21-09-2017 19:37:22
880467,Pick-up,555864,18-11-2009 00:38:01
880467,Dialling,555864,18-11-2009 00:38:17
880467,Call Established,555864,18-11-2009 00:38:46
880467,Call end,555864,18-11-2009 00:39:07
880467,Hang-up,555864,18-11-2009 00:39:28
883326,Pick-up,897401,04-12-2019 19:30:43
883326,Dialling,897401,04-12-2019 19:30:59
883326,Call Established,897401,04-12-2019 19:31:27
883326,Call end,897401,04-12-2019 19:32:48
883326,Hang-up,897401,04-12-2019 19:33:16
886391,Pick-up,571172,19-04-2004 08:23:10
886391,Dialling,571172,19-04-2004 08:23:29
886391,Call Established,571172,19-04-2004 08:23:55
886391,Call end,571172,19-04-2004 08:25:16
886391,Hang-up,571172,19-04-2004 08:25:28
886391,Pick-up,805529,17-02-2013 13:27:45
886391,Dialling,805529,17-02-2013 13:27:55
886391,Call Established,805529,17-02-2013 13:28:21
886391,Call end,805529,17-02-2013 13:29:36
886391,Hang-up,805529,17-02-2013 13:30:00
889528,Pick-up,530835,07-08-2008 13:02:08
889528,Dialling,530835,07-08-2008 13:02:28
889528,Call Established,530835,07-08-2008 13:02:50
889528,Call end,530835,07-08-2008 13:03:46
889528,Hang-up,530835,07-08-2008 13:04:11
898985,Pick-up,0,07-07-2019 13:27:02
898985,Hang-up,0,07-07-2019 13:27:08
898985,Pick-up,0,23-05-2015 11:20:14
898985,Hang-up,0,23-05-2015 11:20:30
